income,age,loan_amount,credit_score,years_employed,debt_to_income,default
42910.130745238916,52.81643795003769,15107.568447423582,673.2102179871492,8.11839848247778,0.35833882198276207,1
51938.68263926556,45.57691060725124,27557.27021045371,677.5752069225587,6.4029116505392,0.29825568987595014,1
65444.734506547764,28.88542043062968,18773.62994912007,742.7613123317291,12.662115549944478,0.3029988635979299,1
58854.59178355795,42.46504778432005,35577.22988407265,778.4327050192292,13.237483617841368,0.25027190193462573,1
70961.3384941434,44.98221748496785,28529.757527269558,689.9689960327004,12.772951238045955,0.18937546096778676,1
33210.21266942682,51.40149038521267,25847.61511643901,637.7185756005298,5.764567516483561,0.44137143863158657,1
45152.27259138531,55.805406865683736,48375.249402129666,652.7136979681903,1.9826171960790226,0.2993293821556618,1
57680.05855356933,29.849058081721314,34934.59213552453,670.8454607694358,11.944614585710365,0.4428528470221059,1
97957.74585317411,31.89142488789662,14644.722008105664,628.4938947351612,0.17472778464791539,0.18325590042782786,1
57723.74923172484,27.42422141085384,23712.041488033574,621.052929894631,16.73628369332141,0.2502136763375536,0
81704.44527323263,37.659801408930186,23861.518223805087,784.8563606186514,7.1399977259728145,0.316822545822985,0
60771.103375686354,44.663583744463345,26204.79358937818,695.1306762973127,1.6955787215020797,0.33081994447756835,1
50326.82725124863,49.87334516589102,62867.63914911242,638.3433433159827,0.8406572292169479,0.4631553088898315,1
55065.51151771119,39.24048976357477,30562.778390664953,720.8301785178857,0.6119758797197026,0.2854236065611462,1
56631.605759422375,36.80152476745156,2000.0,621.0826937596577,7.701814533604216,0.4620113364216313,1
72072.91477921477,41.51757992248741,16858.015424245525,625.1993976064473,6.968038399701064,0.40624160128395415,1
87492.22535153109,31.64857098369977,2000.0,639.8478799467878,0.8203891324540349,0.3339721084875576,0
67193.61695372642,60.89538721694773,20053.026144312404,762.7256640432516,5.21772106722049,0.20730518052552202,0
83741.55357483511,23.923389728819412,2000.0,667.3559967110813,0.16032306954328845,0.463531289819498,1
40704.20524740629,41.847405788957246,11926.14293397358,557.9146506548757,9.946509029720863,0.2110493799029524,0
51707.389823719386,60.236062192296394,2189.1770554882023,740.5032966587796,6.727033669436431,0.34680794297640816,0
45513.949315846665,40.067998445599976,30762.402669512165,664.6809317918821,5.107987470412761,0.341908933559588,1
66288.89181749705,38.099609649985055,25008.09043943318,587.5295997060797,0.5594463496623643,0.3189357286074076,1
52820.832296411725,36.42554577189573,29544.434612480967,664.1658256018295,5.499221998886173,0.2916020415522028,1
74595.45874068391,38.19608318237592,23431.729171472103,706.0501948302451,4.926360593268366,0.2266884957557493,1
41379.96576735117,53.728484746765304,4085.533746933732,700.2024583266484,8.588633506047984,0.10745953439448824,0
60860.619466425625,21.0,32702.82053882103,769.920748958241,7.835089890584803,0.5605707099260527,1
73737.15822024512,55.33433701296325,53833.36840404179,637.3616068715035,10.96030051039671,0.2762414803614126,1
20000.0,25.76042847549855,31138.188679098203,682.3360060132486,4.577117282474688,0.3307831857323796,0
102432.62614660407,37.333476707655855,18611.13101023651,645.0215360710789,0.0,0.3298658924099089,0
54336.962302402484,35.707555797013384,3578.9923584183234,602.8903552906388,11.9554643829902,0.5143406505843122,1
20000.0,45.8855326977072,11378.99543860052,724.2763686152978,2.319837434759097,0.639979133227646,1
63161.87797153572,24.018756481162526,31795.594848580884,703.163478457376,1.4654147349237228,0.373977112938303,1
60668.86935946302,44.62172666081943,41096.77040199062,694.1839224849426,6.784417274431239,0.3264495997314623,1
58362.11240855014,60.243096232868524,28912.99262082964,701.3395096629322,8.511352564772585,0.18148144892608814,0
79823.82225853333,26.368259954071895,36998.309345589754,645.726357365579,4.3458179714265865,0.13346173258808525,1
74948.89942854112,41.89706167610396,35615.17366040865,629.7152456340904,4.3065365926593655,0.08390376055338483,0
65957.5238204769,33.38017822203391,32598.015870788764,681.882368608468,5.044868411172224,0.23062325607147977,1
69003.11267893296,44.25887206193036,15122.89607108116,738.0605701205807,14.082701754965717,0.05,0
57912.83101123827,40.19147777415752,27608.852679627285,760.4038567726774,6.986609562209338,0.5118244930610167,1
95509.81698480097,33.5851309095569,12274.332941767927,719.7716353403716,2.160185802691019,0.41346443659901366,0
30416.079632844667,44.87872284871074,25261.434294371527,681.4587213384048,2.2110832154851643,0.3122539227972829,1
62793.03348431793,58.04348109786743,29962.95296600368,693.4891964699968,5.745579102088153,0.5164075971141184,0
61300.4926237756,38.09096208272701,50181.75711080282,680.5796929662686,8.189289670140036,0.18932658838950875,1
76265.60812129187,47.19757942148182,5354.020384485517,628.7028330150285,9.419900809830953,0.2270028416953168,1
43122.92245150202,27.067270421288363,32222.61446486958,681.2323689105272,7.620793019236077,0.05993100795473827,1
25126.547952069275,30.435636231819913,47218.54887435392,613.2586591205753,2.790633245414556,0.4661530542530318,1
63136.46032196387,44.72406277880377,36382.71648758194,673.796138694848,4.8802935021960865,0.22844880705360893,1
65624.60984437208,54.84116028535965,37494.181642375625,761.8052555298159,10.669539409323122,0.35235434199137355,1
89791.98818895298,43.5561334878566,33815.423528017185,721.1429611391676,1.269540197734523,0.5003864600862016,1
34592.75907349828,36.86941969476845,44475.017346631255,633.8440407881735,4.671233034612688,0.5556276133249132,1
83093.8753343344,39.99291405423354,8687.82747831448,676.3785465178859,9.987314289406763,0.34562804727641444,0
107348.28728054243,27.495922660302824,4211.100010446302,638.2811844122631,11.376407133175881,0.4076356154407034,0
52444.70224955046,46.045153263553665,24904.98789302116,676.8743115911395,6.035423144543086,0.21442246309345087,1
34181.15561013552,48.82333062323409,2000.0,732.0553908262282,4.94396594714592,0.60250600145113,1
51860.512672532575,35.4790966716692,43459.68706267017,712.6503969154952,0.38941029278129946,0.32507741595509504,1
60280.09934742761,35.299578522404985,43310.72793243162,804.2072040372668,9.628199613635472,0.36204274278021803,1
71275.7575001383,42.658782296520485,18499.741673732107,739.6238701253785,13.593898425733947,0.28897203916051606,1
48172.10540323905,35.63280263959405,19438.441050092355,690.2000190538846,19.825770292998456,0.5298873497620634,1
91103.97068294685,39.338673853741774,23914.78787273993,713.8574987066646,8.932230917590232,0.3799390884624784,1
37709.353699838764,60.99721789166516,25780.309756594295,669.8778412908332,6.745601741780095,0.4641401866120436,1
25215.896956544,37.52974299254004,26907.60878791428,623.6247876456752,2.4009469342454635,0.40309372099683227,1
82134.20848574635,36.41659847978778,33373.48160317454,745.288828914376,0.0,0.31693859251759926,1
20000.0,33.52458194364841,22410.60470487283,730.4495738465824,7.884796248699167,0.4894202841949387,1
55917.40462254568,47.441919714999365,39147.89955216691,667.9472892703018,18.751695600771512,0.4017974291863071,1
122353.62258416094,38.18775826781897,31689.21665687955,693.696786846567,13.354061148284565,0.20585314087291492,0
59759.12894080137,33.506269616785744,15895.548311910467,742.0469593692403,12.582821345568991,0.20161829242859294,1
37584.64698607501,53.21304032273012,45026.69001706146,722.317571310301,8.228014085289578,0.3723240093547451,0
58852.050724264125,54.19603004513637,4626.145208162696,606.844937437515,8.79761580140161,0.4861186853581441,0
58983.984227609326,33.99576434261295,23617.512837677852,692.1810010744912,0.0,0.5959130822759605,1
63212.99880706233,21.33460048639384,39503.76101613202,671.6184237255818,10.812552903819984,0.08341798136287959,1
73245.25964319239,50.07513689836922,14153.903426317831,735.6500349569341,4.103297152120922,0.35384897736480814,0
39217.77663264521,33.15370174239996,29643.334701507272,731.5521369391331,3.4913632670205645,0.42344714932624944,0
93750.96110473588,47.90625599162769,33150.09395498572,745.9303914089022,5.383715234756963,0.39435037024921443,0
64902.28568745236,21.0,12092.141980281414,624.1052830639896,5.214977552744926,0.5013990657550563,1
74535.88092803607,48.92597338299309,23912.834206089476,640.794423297188,3.411822040141688,0.4483300964737253,1
47437.01200488715,27.888280707192187,22652.442546861846,735.7041218067719,7.06936036087988,0.202174972462949,1
85727.64273991066,47.307641190665244,16723.932222515607,650.4177092328778,4.208612018959734,0.19778124669639033,1
54858.95182373871,40.142730678364344,59525.122780761616,603.9283509542846,7.501614778780731,0.3968682284227586,1
65551.05026987064,30.460605806033552,13553.404698317863,706.6298243807032,0.0,0.4985758136633788,1
41337.878456257815,35.929636870732196,40073.95441101825,652.6390779867014,5.929711146839913,0.3715126329429043,1
40061.36747195746,46.86318456956701,19107.984746782873,769.48953851542,1.5185220515687439,0.11331003956475824,0
73764.10612905765,41.05894453115234,8700.457166720773,694.8092276994232,3.7927534075106695,0.19292428770255907,1
51127.863395852284,45.844129804724844,26542.213647326033,688.0129643320832,7.716994215167653,0.4537273783797996,1
42923.53824991245,59.764405845154855,34736.40076581251,661.5378054192122,0.0,0.2977032363624301,1
47136.33315945939,24.357583882889486,38807.64362598518,759.5417666963485,2.887963113639313,0.3676935954804932,1
73979.06143434842,56.17212574968624,48433.97665982604,697.9277229944911,9.84482192418167,0.5098127058727636,1
47419.24277592778,41.04355937523213,69178.6943490265,659.5750240921897,0.0,0.16966864285700667,1
57646.90136795672,31.01215951676872,28757.713056333956,640.2958146697276,15.889335701394037,0.28786360161470687,0
60300.55500574194,26.696863742610102,15053.617392619182,676.3263472717891,13.022039780653234,0.2715690779939084,1
21653.022279794022,38.10879609222967,31793.114901923367,631.1176581422598,4.527364577738604,0.40331038047918,1
30577.47189252964,49.2165011192446,21006.805743902627,731.4438720839472,3.063951561074683,0.4659332267407988,1
66725.55778495125,38.724508796224654,38889.49194778345,589.5828972987883,8.00969951667741,0.12795988146518272,1
45259.41277694606,55.11154930247348,5542.535554514176,673.0242985833464,0.0,0.34916954612505957,1
81134.49822560837,25.48824309948441,60525.01813600656,710.5066772543967,0.0,0.48039936560693175,1
79336.14208501088,39.87911052153945,37840.72142163269,697.1059710054828,4.703324379737167,0.07178203228087465,0
74383.37332710874,27.476065555868807,2000.0,644.1358513492165,6.329756167489044,0.34034113378405895,0
96395.43574625195,43.63631882624968,14364.566465275417,713.0129353353275,7.472136121767651,0.1676323338825158,0
58338.21344513634,48.868873900973,37241.21566170908,635.6980305807047,3.9262969194105777,0.2537649644675701,1
72977.63851807678,35.792382063189464,42645.160842571815,678.8807671751595,13.369733647374737,0.05,1
48311.980468079375,21.0,5916.435591520549,712.5920785990178,0.0,0.5589101178132541,1
109047.39825737447,41.98948146796494,35695.38775649423,703.1456389746556,1.3086893252095058,0.2966256308894731,0
99672.67304872039,44.367385517335094,2000.0,646.2480494290267,9.433179780724057,0.22892122039461282,0
60237.60869035584,44.042947549616976,23659.96201793431,739.8747258282182,1.191763071814294,0.3992400568185725,1
67731.72459810384,52.35782191822154,41680.70263154809,684.3347285742767,0.9983977390134164,0.19365346509691259,1
87185.95198729611,29.289463203509513,16727.26404845529,717.1497705469576,7.616773961035818,0.17941332066780588,0
57057.20990371786,46.802161054504495,2396.165512929798,756.4550503336624,1.7323868984198425,0.5765493754720591,1
46867.518584005906,51.92507512477975,27193.22194566339,735.8760274387304,6.334577860396564,0.6212994542490198,1
77479.79502013765,22.214124159934833,15929.217000467828,736.0064703165522,3.500717201711217,0.2611904491576277,0
61568.7849216734,43.19651825918977,34443.375490987535,689.6339964924736,2.6916814831363016,0.5101032064874269,1
63659.88899290521,34.958201689923285,11720.103516729094,719.6967560455255,0.0,0.40340606659821293,0
43314.57313864069,39.18477326898354,13410.446655203496,690.6798287282159,7.697815764106687,0.13792530624344757,1
25646.557032732075,43.476764835383364,2000.0,619.5337766110794,0.7640500394353555,0.21078021592253224,0
64722.84819758202,35.12771435886448,27549.170665772243,695.1371896252521,6.158788982347401,0.5826649698795403,1
78099.24082988399,33.24291920838388,22586.425925851017,692.8180491869233,4.439475508257175,0.13598074507637348,1
55483.86501847916,40.34152417488025,7174.229938898938,709.1864680760909,5.967459706500584,0.6921499007112288,1
88728.59039117733,29.127540611371973,27906.98070650638,673.6001512393302,6.251623129933696,0.2642956736132331,1
45921.673491689115,29.141748711148146,40406.054509662084,641.9272221618074,7.968141254591316,0.5871222359439849,1
38905.9109006816,46.79373282956503,21766.480848715753,712.8253041587614,3.3612034925427863,0.30416543080357444,1
58655.393856077375,28.51205964841344,29022.504247329605,614.3363856373876,13.213482396366842,0.4699855387251727,1
58348.14849297419,46.66312500909212,29099.668743777464,752.9409567928235,0.0,0.5592549710181033,0
75399.37462670445,44.62591292853951,6935.052592315595,668.4290969397504,5.867044407363855,0.5584930726521514,1
44500.74351872031,22.741932712094034,55848.78731061394,692.2764086028084,11.181154882054336,0.2623451703810544,1
87361.88473629796,33.22435347664345,17937.252548165743,707.9279076640786,9.383862765013019,0.22139178501513104,1
99338.33925016507,51.94109403047372,34841.74302790406,709.5344022422096,2.125822117357015,0.3378181985373297,0
59217.11946063316,30.188344688603184,36538.229158435744,609.5507850024132,2.9587725350598806,0.15492805684490327,1
84994.20840368637,35.355957376906126,22906.073093263723,721.2043290272131,1.966037203366981,0.38588962634158375,1
38870.0585874948,44.62060893251896,34101.92537589452,695.1576914188137,9.996138153321946,0.2268805021583727,1
81504.43082363832,47.83390509282596,28687.28832724584,648.2369307720695,3.3003813574224576,0.5124064660314374,1
80945.52817118925,37.48461113955504,3735.4036415889095,642.5166524527043,8.275615440617251,0.26448313756727926,0
77268.74560379758,34.02489805308358,20015.909481248676,663.2973458971577,8.321507070379775,0.08866115457799695,0
59688.73822259412,54.223698616985075,15811.736464689073,615.0629156694754,18.84196734117686,0.5601372164253944,1
20000.0,57.388996637975794,18073.824379808095,766.1133695493513,8.566256299008517,0.3775052004997795,1
47165.457126957415,49.788580507817954,5439.9523324504335,754.3075662571672,2.944279926247683,0.354370233563011,1
47481.67964630796,40.85318142565024,41896.50575119045,702.585010048797,0.0,0.5141592177419314,1
40434.90123879045,31.917342783590737,49029.8898192012,668.8300791828955,5.6207364268112725,0.4807364753447235,1
62444.86009094132,31.695555934434346,39670.04463997613,670.1446006031302,6.404570787863408,0.23572196839843618,1
51620.7310895753,45.22514105265758,44057.93836220715,717.9032853086984,0.0,0.28253275909607595,1
43507.75980469956,44.18398220888684,19830.47744487766,767.8913449750976,3.4307291985349337,0.18305671249109928,1
38823.997035043605,54.01598592946429,15456.147475209453,651.4801630201629,8.486762714137765,0.1303321917312777,0
45689.74029029543,46.50450092536139,13321.194297824328,624.1206978688338,4.338221648669126,0.4367888802373084,1
82429.98423699857,24.96919698240182,34660.97384435834,757.3820386797636,11.843118928529186,0.40882764650625225,1
46779.49890745012,50.51947617722919,28405.945797162243,590.6430706207774,0.0,0.46412438172837744,0
49701.22587133455,30.01939372685587,23841.674326023614,629.5734595873677,10.384414100766083,0.5422408162243914,0
50866.04769953508,36.16028728047648,44427.22816293014,667.6571053744574,11.569448707629764,0.46617121923885085,1
66779.87027618839,42.502002062516944,31074.120307230143,601.9783266097485,11.782482379207682,0.47951892144578867,0
69124.98977057065,59.95667489783965,12420.13543719123,735.6074531403299,0.0,0.05,0
20000.0,65.0,14786.367562964579,722.845263525255,8.572763979286922,0.30395221371125086,1
80432.70427655216,46.06723059136183,35229.89948881218,651.2603386392342,3.6562294073924253,0.49468647420049805,1
88727.36068487508,38.168033812796125,40625.992789818956,743.9807059588874,0.0,0.1747686895692175,1
38996.26925276661,45.345056484805504,33275.20348383954,752.4646214201913,4.930661375131458,0.3637507074256645,1
40554.03510530331,48.87655425873836,53453.33121808122,674.3414675854968,2.475110040495953,0.4279196660920259,1
50994.932244434574,36.793323744428086,49525.10748597128,657.4665911215997,11.603752340819348,0.41642802407577295,1
44879.9196108679,57.95211355912322,31615.537522761442,792.9801013871239,9.565316715067846,0.40531944619374494,1
64478.53747893213,42.30070759191402,12421.290107777466,716.0580911042077,1.237777659455661,0.43983690785683627,1
21069.494272822718,44.97743089091394,5350.187324023485,692.8162326484427,3.3788934308453547,0.37711158423923286,1
37641.44783926521,46.659242520544616,19189.273824779277,748.1772973319806,5.096512871916882,0.130560768891348,0
90783.94400349815,44.21586610614456,36298.20169624235,695.096531750151,6.637974263410514,0.426043330310524,0
41435.60065303964,48.38940500469612,52399.70618967907,654.7189707040405,12.031891374018903,0.39271198408306157,1
84868.5655620585,33.82746813453077,31261.705516161997,684.0079880243777,10.453911632403166,0.13253773237168195,0
67106.76391180274,34.41698246053969,42530.841913468554,731.9327143659867,7.2569598448742,0.5569602816629856,1
23814.645708234835,28.998457670283052,21320.387707182963,580.3907216825394,5.696755750525389,0.430075654962206,1
72706.58390432413,44.39501230620226,34341.53687841325,665.598463028039,0.0,0.1429477518533812,1
57646.65395614293,47.78936503512114,37350.352442157586,749.1528699290802,13.459988130630283,0.22741622540417744,1
50890.65887500519,44.57772866151886,2000.0,654.4065799453241,4.764517010671714,0.265392193738073,1
64899.141863440076,56.744924333475375,18798.417964352346,757.3054280215705,14.774201202131286,0.2652854841799027,1
69492.66971133584,39.94403981170954,39245.50576416805,750.7371909679906,7.980546460659177,0.39395752832276626,0
74151.83643949238,46.687416555925125,29117.025034548475,676.7235442255525,17.12642104310722,0.2035472373412607,0
83565.05695096005,29.08299123860686,7052.274277736004,651.57303475555,10.031607666831581,0.5192205120682901,1
68162.71825556713,36.12900297525599,2000.0,665.6320562925183,0.0,0.5068705177051986,1
32487.318224272763,46.95537757565778,19513.288820469905,813.2307246000718,3.927922598693939,0.4428975964399384,1
50527.09084697618,48.491021107431436,23926.214606591813,773.7212223466622,6.154325196640175,0.35663626630907763,1
118860.96670537243,37.060330523358175,11741.15575257482,686.269548590337,2.63108556445838,0.49061712727273055,0
74489.82120763455,39.28400748141933,27146.274055419915,649.5923224189795,5.114695914089779,0.3086078415793986,1
107385.74601622994,24.821262533191906,32595.80120849342,685.8520517790631,0.16530420708945304,0.2413266707925186,0
87908.6816439837,36.42970799193391,35060.30756089349,692.1913463308382,7.028606405495612,0.5285164468429611,1
64836.04143111497,48.90383163519786,2000.0,617.8320631195323,8.187059745054698,0.3976314135528514,0
66028.14139562236,45.75205016106566,5285.723532878197,684.002063460763,1.9794529639694058,0.24739135391279124,0
59268.399202463086,45.0066572138121,20430.660274678965,746.1202162405865,16.70127146740956,0.2873386449437631,1
25243.907683070007,40.4977368718096,33582.596965561956,590.0321659391764,7.317566306402294,0.2395358024352098,1
60360.94504936448,40.07063158628176,32338.51020325053,721.3291982568624,2.9162956693854403,0.6533262288242907,0
84213.49105084394,33.39678860526553,32078.049218150136,748.7398985027389,0.0,0.35061476561757865,0
48007.200103575924,46.98828420202535,19248.730870466024,651.9721327452816,7.299714446985842,0.3736656966880503,1
68239.05998123619,44.2097294438939,20085.498440350588,764.7087879095528,5.697557335933235,0.458182857179291,1
77031.82091786395,44.920188479927994,14075.06097367389,645.4831468775827,10.915204536432215,0.16769585260894912,1
41806.391213750496,34.739651573324196,36522.911921587714,702.0541330930201,6.2831486751401595,0.5144820899429334,1
50973.94271312671,21.0,11192.668183906328,664.6613657668184,1.0314060886563654,0.258823080381822,1
39641.77019045682,50.97152711753696,37750.545927843545,664.6501821418698,15.353591480887905,0.6245024429172723,1
43556.68786621186,35.211625439915956,28117.79857206469,649.1350465120977,9.178124397535928,0.30310119049781103,1
34247.89432693878,31.372242359568794,24324.332823172695,714.928774043101,5.729456442008207,0.5056460022144779,1
41991.030772439466,46.934789119139936,15149.344003353,722.4402728865724,7.823192657248692,0.05,0
88389.11361595678,36.0798736008087,4666.872082538106,676.7788900211406,9.37020978280829,0.17373003858710442,0
41690.45941819415,50.59936384046622,15285.208654329315,612.0015893163863,0.0,0.3059589261503561,0
62529.1843812138,46.17005949576698,20049.896970626705,700.1585083317195,7.788471099814051,0.05,0
49942.62492658089,46.83569323200477,2000.0,701.1007179705347,4.7493826335305425,0.4401326673262106,1
83577.31874073879,26.340442887994655,22039.672669980035,669.1642494306786,9.536499928148759,0.39694371881543733,1
86223.24593207233,52.11943985386401,38865.36052039008,773.3615643590405,3.2990903769686084,0.2013758525210184,1
77281.39964277894,42.61250531233856,33508.26858150809,601.8035367549674,3.9764907245145875,0.3476062055203252,0
66122.6910620551,36.307228607537965,17556.911863877387,569.1358144873216,15.314355492820289,0.47097158448846876,0
55378.809263182025,41.43388467342251,25704.044476228417,643.4582550151165,13.154560454410682,0.05,0
36162.505916175,22.237647671016802,16657.531458670004,715.5212267045724,0.0,0.15897664756480145,1
98870.57762244393,44.08652811480671,27231.41100003544,627.207768128308,12.783809912321558,0.29973675511649833,0
44806.539644948934,29.706284918179286,48101.617356160474,630.9514540736963,6.6317398687112155,0.3535585439948713,1
73272.92694065683,26.473297141564657,39527.482039373135,727.5510668089078,3.4590896855049404,0.34120828675976844,1
81191.31145246794,24.77640813782109,32811.91458539129,703.1273961398875,1.964126321461749,0.4833942178153566,1
48894.39006189341,51.12688374989925,17606.726314244224,698.8530454814199,2.254411858600058,0.42158168684830954,1
80760.25054631924,33.707366063072115,36249.07589417258,719.0714459732765,3.600320276207924,0.4544952260856589,1
75284.2640667771,55.33727709916499,2000.0,658.7403523363557,1.364337081590782,0.1415186400793452,0
94559.2767076353,34.64198536947702,21214.69777013664,661.0507962970904,0.22700169463678854,0.371723578219907,1
50613.07067146578,22.926420424070532,33755.67129735925,720.4889636280712,1.7980992457804463,0.30392862361430845,1
34282.7196544057,28.83475560051341,36106.31821071627,612.7556609609401,8.616969275328437,0.5693107822503151,1
49890.20489110978,52.35811620006939,35048.267353236115,572.8640076800726,7.250450742853985,0.37615934560668496,1
64177.070850686636,38.441018220633325,29422.460338145418,658.3357913186073,9.77928225775928,0.24964190979259562,1
61164.25454170113,34.51712703509399,22064.125313741755,726.5436644532846,6.668150803949729,0.47787519139325596,1
52131.24207450899,41.60018225852788,33069.63954739733,692.7779849493402,0.46660334677604176,0.4344946693796971,1
21816.050820455144,45.01782736167545,10707.084391205493,722.8645752061508,9.47220461746803,0.22675974910392804,1
69409.65992258213,51.17398815902461,12329.841050601251,579.1852844788417,1.9765536056254254,0.2977265445846237,1
99446.889581644,54.484992298929264,25926.02014690445,695.7748404161746,10.23307150994467,0.30028303105874576,1
69285.02476246007,36.40231354210914,27597.96464063121,712.693225232119,1.1703999852151963,0.5341191638419306,1
72182.71038107027,26.739523139179617,2000.0,612.4601288694657,3.5626168679823733,0.3804862810817663,0
71448.90612310203,35.86534838876724,31827.19571424278,723.1028795273272,5.193041797160426,0.45901737178402574,1
67940.933397648,42.60280506582886,36590.9256687909,674.4240551747104,10.372024005284743,0.2760092418304876,1
78633.3193373619,30.36241073789389,23840.72143800557,833.5668350803,7.879986260636975,0.4002200436709162,0
67907.47362371332,30.42849085104957,60616.994249259886,571.1381965551632,7.1000066107546225,0.5455041354394486,1
53746.45660693448,43.437878815498856,14755.973405272207,748.4557183837376,16.42834392527653,0.29583848521240286,1
44080.22179982492,39.51347648429549,19583.692549196956,660.2920951736963,0.0,0.3672732205756664,1
55020.526894386494,40.327969954115865,19073.996408091858,599.1424142779978,1.8081117864972445,0.14550406156435888,1
66282.58992901332,32.41504665299931,23857.185830634735,653.6522428217504,1.5940576098050432,0.23516628651349586,1
53678.340777540536,37.69599285794233,20069.127805505632,693.8739620668733,0.0,0.29983356620032653,0
66286.7736626286,30.757668557316954,3897.841830926922,731.8733334782521,3.4024024355698628,0.19087410365724183,1
68783.00267400836,48.90198411124787,16801.77555645287,766.0982144066088,10.43884581898353,0.548296051628277,1
76663.58862540363,50.35249334723753,23535.68956338886,751.0946544352171,4.041763007421242,0.22429894696377306,1
85655.8993767796,21.538121377619063,43428.581230929965,631.7308989647753,5.334985140068452,0.46801978881758677,1
61560.14836957715,30.7048913980759,58033.6491005937,736.5082346133058,0.0,0.37802543562972146,1
33844.46869704679,25.03470744909921,45032.10846775982,699.5642478560437,3.0173721241982636,0.35462779227656943,1
53097.9180636162,33.49976065593102,13369.314554910903,647.2698489535506,4.69150642206208,0.5729245467447737,1
60881.251348131984,39.16562030209639,14562.855840607517,669.404470326126,10.21200211273557,0.05,1
23284.624876458198,25.503547803014698,22610.071337359735,644.5078670277638,0.0,0.32056926547653425,1
87773.29040204964,30.78140186874687,51768.38333280379,681.8546170968228,4.7249562713943085,0.18794294951518367,0
62847.558250209324,29.960426279185015,22518.6392172716,643.517105885294,12.434090150344453,0.05578693863004436,0
67627.0566916057,42.07267329398944,5087.3876419385415,628.600296339128,4.77458357188368,0.17079023993634626,1
87310.52925052532,40.6934433703625,17482.342945704473,703.9559563891386,0.0,0.3525856302504606,0
47397.143397153064,32.78262446662747,36355.840027291255,711.4365274129818,13.395878886740956,0.24119793061903316,1
71480.8386176806,41.76820872139398,35349.1041534413,670.6201499954194,10.674484712691664,0.48449203847377226,1
57802.71753796129,34.533199154127345,21996.75000262516,748.3825651967986,11.346985875393955,0.3179231228088004,1
56318.26265968161,37.283448896739465,35251.22010340046,666.9784706752444,0.0,0.30128924679185853,1
44556.15224391242,56.734520902985366,2000.0,664.8612727437231,14.562278629236072,0.3019578574240861,0
93312.06427373055,53.40461051790348,26557.438525490466,713.0244491172849,3.133619574444011,0.33522583908056913,0
52489.999198488586,27.004187630724026,37910.28132052945,673.3787207528331,4.452805278898845,0.28722821975858703,1
73989.28493791404,48.29732417879175,12507.050872681972,684.2398864513071,3.4861141700399823,0.22231194536537552,1
22499.85225056127,48.11396554491592,12454.92195255568,553.9780764690468,11.734685909776037,0.4983777325964054,1
83599.77059379572,28.517367112473817,2000.0,680.8353692368987,6.101008237473522,0.2563857424416581,0
81044.22311914117,48.18777643754861,48848.43392216041,588.640203126437,9.408705162938128,0.2924710075480721,1
61948.68220594606,55.37931918412553,14197.690344676499,618.9524714500565,7.379505114421841,0.4144107620135466,1
55461.150677241516,28.774551937555863,28615.649167931675,613.2338730622248,6.524789981535397,0.3978111869235879,1
68000.00011227133,30.824971789857365,34058.75562225062,627.8708423233087,2.2660796812690185,0.21598429064809255,1
105775.81321760578,50.17661466843502,47681.0192371218,652.5573070183874,16.060702936538828,0.46324729161661193,0
24735.2660219303,42.71495310825648,22691.53339021547,655.6753692227257,0.0,0.43065055097576066,1
75640.54775148255,45.514762752395235,16908.55309332372,713.2137602128563,9.061269870173422,0.3766962251280881,1
41767.653956921946,43.40589216400497,27596.0147285583,691.1193907067349,8.883282960536395,0.2853024724127762,1
59601.63207400538,43.90695920928144,44261.204148134304,584.9462785591007,12.771781430762127,0.2889903964217887,1
55042.39761842674,26.73527871688917,22447.412028988245,684.1647318773404,13.94045016189639,0.3197304345497586,1
51433.634844044886,50.47317706621448,10676.963776238854,695.9127623291714,6.313057002916121,0.1652252088308351,1
59790.69741894541,51.69589992427774,2000.0,663.5716741873521,9.651971529623765,0.34410973271045653,0
37316.57709444419,37.70609255931972,6680.539230921622,676.9557011546649,15.824368552262547,0.4838153060670498,1
80583.60872255934,39.56523050186138,37965.87246109997,689.5155062698528,6.674116165388739,0.4814556784751035,1
24117.129776027992,24.688924974442777,20190.632855397827,718.2299798817791,1.6678326246741175,0.29287223430853204,1
70795.29025656683,45.14254756017835,15887.186351189344,601.2560006268633,5.077659436502893,0.5096124909088304,1
53469.282949308574,45.72057441714144,14260.491652240864,667.7841480680175,0.4767700069276639,0.6358856831794166,1
36581.50212385092,39.37808983000689,26275.687903002727,755.4168049028865,8.859084054973613,0.30256886971057584,1
64047.667411973904,51.24353359870503,21408.173593516243,750.8330654148979,12.322281040703176,0.45372720596482524,1
28860.97826587044,36.659227690200595,20903.017844211212,722.546846388789,6.394792539662308,0.05,1
60794.27643439269,45.646059258936006,45239.85891716109,706.8412341977838,0.0,0.1612779907727013,0
31542.461843768913,29.803356613078844,48070.2442279245,762.7317374201044,12.108254175288387,0.363668154400028,1
69225.44168635663,39.76447849125762,2000.0,775.8924000803333,0.0,0.19899004062224177,0
41512.853327392484,38.25645742097164,29913.890967144365,673.5460005976573,0.0,0.6558803067083672,1
50980.11965941381,42.25307922040942,13347.068520679117,631.528377835584,6.108308062526406,0.439681953094483,0
65878.98775886325,36.304730711666416,21276.233292083598,666.4853841187752,8.258926228377495,0.49487474702871953,0
